idProducto,nombre,costoMayoreo,precioVenta,enInventario
7503000720051,Alcohol Lourdes 96° 500ml,15.97,19.16,7
7500478013661,Galletas Emperador Nuez 91g,8.42,10.10,5
75009090,Gelatina Dany Limón 125g,4.00,4.80,1
7501000140855,Galletas Triki-Trakes 85g,10.30,12.36,11
7501761822236,"Avena Instant Nueces, Pasas y Dátiles Quaker 35g",9.98,11.98,12
7501761805703,Granola 100% Natural 210g,15.57,18.68,5
7501011123588,Doritos Nacho 62g,10.20,12.24,0
7500478003976,Cheetos Bigochos 68g,8.97,10.76,7
7501000642014,Galletas Animalitos Gamesa 1kg,20.74,24.89,1
7501011123595,Doritos Diablo 46g,11.53,13.84,4
7501011105171,Ruffles Chile y Limón 45g,5.12,6.14,6
7501011116498,Fritos Queso 50g,2.92,3.50,3
7501011156043,Cajita Bratz Sonrics 1pz,23.33,28.00,7
7501011156104,Chicle 3 Pack Huevosaurio Sonric’s 1pz,8.75,10.50,10
7501011159518,Bolsa Estrella Mis Paletas Sonric’s 1pz,11.25,13.50,5
7501011102828,Papas Sabritas Light 64g,4.50,5.40,9
7501011140387,Sun Chips Platanitos Limón con Chile 35g,3.33,4.00,8
7501026005374,Jabón Zote Blanco 400g,13.83,16.60,5
7506105600730,Halls X-Sens Menta 28g,7.50,9.00,1
7501000648719,Galletas PekePakes Gamesa c/12 406g,19.58,23.50,7
7500478006175,Cheetos Xtra Flamin' Hot 115g,25,30.00,5
